"","date","source","authors","url","Citado","frequência","datee"
"138","2022-08-13","Entrevista","Jair Bolsonaro (PL)","https://www.youtube.com/watch?v=S-jPwqYNTH8","Lula",17,2022-08-13
"139","2022-08-13","Entrevista","Jair Bolsonaro (PL)","https://www.youtube.com/watch?v=S-jPwqYNTH8","Ciro",12,2022-08-13
"140","2022-08-13","Live","Luiz Inácio Lula da Silva (PT)","https://youtu.be/R4dwqSCisnc","Bolsonaro",11,2022-08-13
"141","2022-08-13","Live","Luiz Inácio Lula da Silva (PT)","https://youtu.be/R4dwqSCisnc","Lula",15,2022-08-13
"142","2022-08-16","Discurso","Luiz Inácio Lula da Silva (PT)","https://youtu.be/lq-azjIQXLc","Bolsonaro",1,2022-08-16
"143","2022-08-16","Discurso","Luiz Inácio Lula da Silva (PT)","https://youtu.be/lq-azjIQXLc","Lula",8,2022-08-16
"144","2022-08-16","Discurso","Luiz Inácio Lula da Silva (PT)","https://youtu.be/O9Ru6BEzwuQ","Bolsonaro",4,2022-08-16
"145","2022-08-16","Discurso","Luiz Inácio Lula da Silva (PT)","https://youtu.be/O9Ru6BEzwuQ","Lula",3,2022-08-16
"146","2022-08-16","Entrevista","Ciro Gomes (PDT)","https://www.youtube.com/watch?v=V-8cDUXthpU&ab_channel=RodaViva","Bolsonaro",61,2022-08-16
"147","2022-08-16","Entrevista","Ciro Gomes (PDT)","https://www.youtube.com/watch?v=V-8cDUXthpU&ab_channel=RodaViva","Lula",62,2022-08-16
"148","2022-08-16","Entrevista","Ciro Gomes (PDT)","https://www.youtube.com/watch?v=V-8cDUXthpU&ab_channel=RodaViva","Ciro",22,2022-08-16
"149","2022-08-16","Entrevista","Ciro Gomes (PDT)","https://www.youtube.com/watch?v=V-8cDUXthpU&ab_channel=RodaViva","Simone",10,2022-08-16
"150","2022-08-17","Discurso","Jair Bolsonaro (PL)","https://www.youtube.com/watch?v=1PFIVaOyZys&ab_channel=Poder360","Bolsonaro",21,2022-08-17
"151","2022-08-17","Discurso","Luiz Inácio Lula da Silva (PT)","https://youtu.be/TCJjwejt3Io","Bolsonaro",1,2022-08-17
"152","2022-08-17","Entrevista","Ciro Gomes (PDT)","https://youtu.be/FQ06qOJHBpc","Bolsonaro",7,2022-08-17
"153","2022-08-17","Entrevista","Ciro Gomes (PDT)","https://youtu.be/FQ06qOJHBpc","Lula",4,2022-08-17
"154","2022-08-17","Entrevista","Ciro Gomes (PDT)","https://youtu.be/FQ06qOJHBpc","Ciro",4,2022-08-17
"155","2022-08-17","Entrevista","Ciro Gomes (PDT)","https://youtu.be/FQ06qOJHBpc","Simone",4,2022-08-17
"156","2022-08-17","Entrevista","Luiz Inácio Lula da Silva (PT)","https://youtu.be/SAQSYLo0vgo","Bolsonaro",12,2022-08-17
"157","2022-08-17","Entrevista","Luiz Inácio Lula da Silva (PT)","https://youtu.be/SAQSYLo0vgo","Lula",11,2022-08-17
"158","2022-08-17","Entrevista","Luiz Inácio Lula da Silva (PT)","https://youtu.be/SAQSYLo0vgo","Ciro",4,2022-08-17
"159","2022-08-17","Entrevista","Luiz Inácio Lula da Silva (PT)","https://youtu.be/SAQSYLo0vgo","Simone",5,2022-08-17
"160","2022-08-18","Discurso","Ciro Gomes (PDT)","https://youtu.be/YrGMUKxiQfw","Bolsonaro",16,2022-08-18
"161","2022-08-18","Discurso","Ciro Gomes (PDT)","https://youtu.be/YrGMUKxiQfw","Lula",20,2022-08-18
"162","2022-08-18","Discurso","Ciro Gomes (PDT)","https://youtu.be/YrGMUKxiQfw","Ciro",12,2022-08-18
"163","2022-08-18","Discurso","Luiz Inácio Lula da Silva (PT)","https://youtu.be/ED0L2Np9EQI","Lula",3,2022-08-18
"164","2022-08-18","Entrevista","Ciro Gomes (PDT)","https://youtu.be/iMKFoj1HAO0","Bolsonaro",94,2022-08-18
"165","2022-08-18","Entrevista","Ciro Gomes (PDT)","https://youtu.be/iMKFoj1HAO0","Lula",103,2022-08-18
"166","2022-08-18","Entrevista","Ciro Gomes (PDT)","https://youtu.be/iMKFoj1HAO0","Ciro",46,2022-08-18
"167","2022-08-18","Entrevista","Ciro Gomes (PDT)","https://youtu.be/iMKFoj1HAO0","Simone",1,2022-08-18
"168","2022-08-18","Entrevista","Simone Tebet (MDB)","https://youtu.be/bc0qmfnP2rs","Bolsonaro",1,2022-08-18
"169","2022-08-18","Entrevista","Simone Tebet (MDB)","https://youtu.be/bc0qmfnP2rs","Lula",2,2022-08-18
"170","2022-08-18","Entrevista","Simone Tebet (MDB)","https://youtu.be/bc0qmfnP2rs","Ciro",1,2022-08-18
"171","2022-08-18","Entrevista","Simone Tebet (MDB)","https://youtu.be/bc0qmfnP2rs","Simone",27,2022-08-18
"172","2022-08-18","Entrevista","Simone Tebet (MDB)","https://youtu.be/Ve_pP4VFDkY","Bolsonaro",23,2022-08-18
"173","2022-08-18","Entrevista","Simone Tebet (MDB)","https://youtu.be/Ve_pP4VFDkY","Lula",27,2022-08-18
"174","2022-08-18","Entrevista","Simone Tebet (MDB)","https://youtu.be/Ve_pP4VFDkY","Ciro",20,2022-08-18
"175","2022-08-18","Entrevista","Simone Tebet (MDB)","https://youtu.be/Ve_pP4VFDkY","Simone",44,2022-08-18
"176","2022-08-19","Discurso","Ciro Gomes (PDT)","https://youtu.be/aZDfE4YbJwg","Bolsonaro",3,2022-08-19
"177","2022-08-19","Discurso","Ciro Gomes (PDT)","https://youtu.be/aZDfE4YbJwg","Lula",6,2022-08-19
"178","2022-08-19","Discurso","Ciro Gomes (PDT)","https://youtu.be/aZDfE4YbJwg","Ciro",1,2022-08-19
"179","2022-08-19","Discurso","Ciro Gomes (PDT)","https://youtu.be/Z9Y6qSPqdGw","Bolsonaro",2,2022-08-19
"180","2022-08-19","Discurso","Ciro Gomes (PDT)","https://youtu.be/Z9Y6qSPqdGw","Lula",1,2022-08-19
"181","2022-08-19","Discurso","Ciro Gomes (PDT)","https://youtu.be/Z9Y6qSPqdGw","Ciro",1,2022-08-19
"182","2022-08-19","Entrevista","Jair Bolsonaro (PL)","https://www.youtube.com/watch?v=gQPv0fne1zE&ab_channel=98Live","Bolsonaro",1,2022-08-19
"183","2022-08-19","Entrevista","Jair Bolsonaro (PL)","https://www.youtube.com/watch?v=gQPv0fne1zE&ab_channel=98Live","Lula",5,2022-08-19
"184","2022-08-19","Live","Jair Bolsonaro (PL)","https://www.youtube.com/watch?v=ndeqFwu2FPE&ab_channel=JairBolsonaro","Bolsonaro",1,2022-08-19
"185","2022-08-19","Live","Jair Bolsonaro (PL)","https://www.youtube.com/watch?v=ndeqFwu2FPE&ab_channel=JairBolsonaro","Lula",9,2022-08-19
"186","2022-08-20","Discurso","Luiz Inácio Lula da Silva (PT)","https://youtu.be/1iulL5FZyFk","Bolsonaro",6,2022-08-20
"187","2022-08-20","Discurso","Luiz Inácio Lula da Silva (PT)","https://youtu.be/1iulL5FZyFk","Lula",12,2022-08-20
"188","2022-08-21","Discurso","Ciro Gomes (PDT)","https://www.youtube.com/watch?v=c1ViEUiBzQE","Ciro",1,2022-08-21
"189","2022-08-21","Discurso","Ciro Gomes (PDT)","https://www.youtube.com/watch?v=qFswJHODBr0","Bolsonaro",9,2022-08-21
"190","2022-08-21","Discurso","Ciro Gomes (PDT)","https://www.youtube.com/watch?v=qFswJHODBr0","Lula",10,2022-08-21
"191","2022-08-21","Discurso","Ciro Gomes (PDT)","https://www.youtube.com/watch?v=qFswJHODBr0","Ciro",1,2022-08-21
"192","2022-08-21","Discurso","Ciro Gomes (PDT)","https://www.youtube.com/watch?v=qFswJHODBr0","Simone",2,2022-08-21
"193","2022-08-22","Discurso","Luiz Inácio Lula da Silva (PT)","https://youtu.be/xyrF4NNUNiI","Lula",20,2022-08-22
"194","2022-08-22","Entrevista","Jair Bolsonaro (PL)","https://www.youtube.com/watch?v=M1s2wZB3kYg","Bolsonaro",4,2022-08-22
"195","2022-08-22","Entrevista","Jair Bolsonaro (PL)","https://www.youtube.com/watch?v=M1s2wZB3kYg","Lula",2,2022-08-22
"196","2022-08-22","Entrevista","Jair Bolsonaro (PL)","https://www.youtube.com/watch?v=M1s2wZB3kYg","Ciro",1,2022-08-22
"197","2022-08-22","Entrevista","Jair Bolsonaro (PL)","https://www.youtube.com/watch?v=M1s2wZB3kYg","Simone",2,2022-08-22
"198","2022-08-22","Entrevista","Luiz Inácio Lula da Silva (PT)","https://www.youtube.com/watch?v=3ZDZwTV5no8","Bolsonaro",8,2022-08-22
"199","2022-08-22","Entrevista","Luiz Inácio Lula da Silva (PT)","https://www.youtube.com/watch?v=3ZDZwTV5no8","Lula",2,2022-08-22
"200","2022-08-22","Entrevista","Luiz Inácio Lula da Silva (PT)","https://www.youtube.com/watch?v=3ZDZwTV5no8","Simone",1,2022-08-22
"201","2022-08-22","Outros","Ciro Gomes (PDT)","https://www.youtube.com/watch?v=dFNjrovlK4k","Bolsonaro",29,2022-08-22
"202","2022-08-22","Outros","Ciro Gomes (PDT)","https://www.youtube.com/watch?v=dFNjrovlK4k","Lula",27,2022-08-22
"203","2022-08-22","Outros","Ciro Gomes (PDT)","https://www.youtube.com/watch?v=dFNjrovlK4k","Ciro",6,2022-08-22
"204","2022-08-22","Outros","Ciro Gomes (PDT)","https://www.youtube.com/watch?v=dFNjrovlK4k","Simone",2,2022-08-22
"205","2022-08-23","Discurso","Jair Bolsonaro (PL)","https://www.facebook.com/jairmessias.bolsonaro/videos/3253136871619390","Bolsonaro",2,2022-08-23
"206","2022-08-23","Entrevista","Ciro Gomes (PDT)","https://aosfatos-transcriber-audio.s3.amazonaws.com/audios/entrevista-de-ciro-gomes-no-jornal-nacional_24082022002925.mp3?AWSAccessKeyId=AKIA4MRFVH3DKFM3ZUOR&Signature=nu096WE4BPeIMs08tXdqDAc5HWc%3D&Expires=1662083149","Bolsonaro",12,2022-08-23
"207","2022-08-23","Entrevista","Ciro Gomes (PDT)","https://aosfatos-transcriber-audio.s3.amazonaws.com/audios/entrevista-de-ciro-gomes-no-jornal-nacional_24082022002925.mp3?AWSAccessKeyId=AKIA4MRFVH3DKFM3ZUOR&Signature=nu096WE4BPeIMs08tXdqDAc5HWc%3D&Expires=1662083149","Lula",12,2022-08-23
"208","2022-08-23","Entrevista","Ciro Gomes (PDT)","https://aosfatos-transcriber-audio.s3.amazonaws.com/audios/entrevista-de-ciro-gomes-no-jornal-nacional_24082022002925.mp3?AWSAccessKeyId=AKIA4MRFVH3DKFM3ZUOR&Signature=nu096WE4BPeIMs08tXdqDAc5HWc%3D&Expires=1662083149","Ciro",11,2022-08-23
"209","2022-08-23","Entrevista","Ciro Gomes (PDT)","https://aosfatos-transcriber-audio.s3.amazonaws.com/audios/entrevista-de-ciro-gomes-no-jornal-nacional_24082022002925.mp3?AWSAccessKeyId=AKIA4MRFVH3DKFM3ZUOR&Signature=nu096WE4BPeIMs08tXdqDAc5HWc%3D&Expires=1662083149","Simone",4,2022-08-23
"210","2022-08-24","Discurso","Jair Bolsonaro (PL)","https://www.facebook.com/jairmessias.bolsonaro/videos/3271876679749794/","Lula",6,2022-08-24
"211","2022-08-24","Discurso","Jair Bolsonaro (PL)","https://www.youtube.com/watch?v=A_Hdy0sU31U&ab_channel=FlavioBolsonaro","Bolsonaro",6,2022-08-24
"212","2022-08-24","Discurso","Jair Bolsonaro (PL)","https://www.youtube.com/watch?v=A_Hdy0sU31U&ab_channel=FlavioBolsonaro","Lula",14,2022-08-24
"213","2022-08-25","Entrevista","Ciro Gomes (PDT)","https://aosfatos-transcriber-audio.s3.amazonaws.com/audios/entrevista-de-ciro-gomes-na-radio-gaucha_25082022162412.mp3?AWSAccessKeyId=AKIA4MRFVH3DKFM3ZUOR&Signature=F3ByqC0iD27H9RMRbj4dBsAnygc%3D&Expires=1662083149","Bolsonaro",14,2022-08-25
"214","2022-08-25","Entrevista","Ciro Gomes (PDT)","https://aosfatos-transcriber-audio.s3.amazonaws.com/audios/entrevista-de-ciro-gomes-na-radio-gaucha_25082022162412.mp3?AWSAccessKeyId=AKIA4MRFVH3DKFM3ZUOR&Signature=F3ByqC0iD27H9RMRbj4dBsAnygc%3D&Expires=1662083149","Lula",6,2022-08-25
"215","2022-08-25","Entrevista","Ciro Gomes (PDT)","https://aosfatos-transcriber-audio.s3.amazonaws.com/audios/entrevista-de-ciro-gomes-na-radio-gaucha_25082022162412.mp3?AWSAccessKeyId=AKIA4MRFVH3DKFM3ZUOR&Signature=F3ByqC0iD27H9RMRbj4dBsAnygc%3D&Expires=1662083149","Ciro",2,2022-08-25
"216","2022-08-25","Entrevista","Ciro Gomes (PDT)","https://youtu.be/R-NdR0XkDys","Bolsonaro",39,2022-08-25
"217","2022-08-25","Entrevista","Ciro Gomes (PDT)","https://youtu.be/R-NdR0XkDys","Lula",47,2022-08-25
"218","2022-08-25","Entrevista","Ciro Gomes (PDT)","https://youtu.be/R-NdR0XkDys","Ciro",18,2022-08-25
"219","2022-08-25","Entrevista","Ciro Gomes (PDT)","https://youtu.be/R-NdR0XkDys","Simone",2,2022-08-25
"220","2022-08-25","Entrevista","Simone Tebet (MDB)","https://youtu.be/TVcEQhxwmg4","Bolsonaro",13,2022-08-25
"221","2022-08-25","Entrevista","Simone Tebet (MDB)","https://youtu.be/TVcEQhxwmg4","Lula",8,2022-08-25
"222","2022-08-25","Entrevista","Simone Tebet (MDB)","https://youtu.be/TVcEQhxwmg4","Ciro",5,2022-08-25
"223","2022-08-25","Entrevista","Simone Tebet (MDB)","https://youtu.be/TVcEQhxwmg4","Simone",12,2022-08-25
"224","2022-08-26","Discurso","Jair Bolsonaro (PL)","https://www.youtube.com/watch?v=RezLmdonybc&ab_channel=RenatoCariani","Bolsonaro",1,2022-08-26
"225","2022-08-26","Discurso","Luiz Inácio Lula da Silva (PT)","https://aosfatos-transcriber-audio.s3.amazonaws.com/audios/entrevista-de-lula-no-jornal-nacional_26082022004759.mp3?AWSAccessKeyId=AKIA4MRFVH3DKFM3ZUOR&Signature=4lnMAoX4qg6bpEMblNC1NJAA23M%3D&Expires=1662083149","Bolsonaro",9,2022-08-26
"226","2022-08-26","Discurso","Luiz Inácio Lula da Silva (PT)","https://aosfatos-transcriber-audio.s3.amazonaws.com/audios/entrevista-de-lula-no-jornal-nacional_26082022004759.mp3?AWSAccessKeyId=AKIA4MRFVH3DKFM3ZUOR&Signature=4lnMAoX4qg6bpEMblNC1NJAA23M%3D&Expires=1662083149","Lula",10,2022-08-26
"227","2022-08-26","Discurso","Luiz Inácio Lula da Silva (PT)","https://aosfatos-transcriber-audio.s3.amazonaws.com/audios/entrevista-de-lula-no-jornal-nacional_26082022004759.mp3?AWSAccessKeyId=AKIA4MRFVH3DKFM3ZUOR&Signature=4lnMAoX4qg6bpEMblNC1NJAA23M%3D&Expires=1662083149","Ciro",1,2022-08-26
"228","2022-08-26","Discurso","Luiz Inácio Lula da Silva (PT)","https://aosfatos-transcriber-audio.s3.amazonaws.com/audios/entrevista-de-lula-no-jornal-nacional_26082022004759.mp3?AWSAccessKeyId=AKIA4MRFVH3DKFM3ZUOR&Signature=4lnMAoX4qg6bpEMblNC1NJAA23M%3D&Expires=1662083149","Simone",2,2022-08-26
"229","2022-08-26","Entrevista","Ciro Gomes (PDT)","https://youtu.be/imExgxVrWCU","Bolsonaro",40,2022-08-26
"230","2022-08-26","Entrevista","Ciro Gomes (PDT)","https://youtu.be/imExgxVrWCU","Lula",76,2022-08-26
"231","2022-08-26","Entrevista","Ciro Gomes (PDT)","https://youtu.be/imExgxVrWCU","Ciro",8,2022-08-26
"232","2022-08-26","Entrevista","Ciro Gomes (PDT)","https://youtu.be/imExgxVrWCU","Simone",14,2022-08-26
"233","2022-08-26","Entrevista","Jair Bolsonaro (PL)","https://www.youtube.com/watch?v=zD_3rOuP0SQ&ab_channel=P%C3%A2nicoJovemPan","Bolsonaro",38,2022-08-26
"234","2022-08-26","Entrevista","Jair Bolsonaro (PL)","https://www.youtube.com/watch?v=zD_3rOuP0SQ&ab_channel=P%C3%A2nicoJovemPan","Lula",42,2022-08-26
"235","2022-08-26","Entrevista","Jair Bolsonaro (PL)","https://www.youtube.com/watch?v=zD_3rOuP0SQ&ab_channel=P%C3%A2nicoJovemPan","Ciro",2,2022-08-26
"236","2022-08-26","Entrevista","Jair Bolsonaro (PL)","https://www.youtube.com/watch?v=zD_3rOuP0SQ&ab_channel=P%C3%A2nicoJovemPan","Simone",3,2022-08-26
"237","2022-08-26","Entrevista","Simone Tebet (MDB)","https://youtu.be/mvAHAoCNKmU","Bolsonaro",10,2022-08-26
"238","2022-08-26","Entrevista","Simone Tebet (MDB)","https://youtu.be/mvAHAoCNKmU","Lula",5,2022-08-26
"239","2022-08-26","Entrevista","Simone Tebet (MDB)","https://youtu.be/mvAHAoCNKmU","Ciro",2,2022-08-26
"240","2022-08-26","Entrevista","Simone Tebet (MDB)","https://youtu.be/mvAHAoCNKmU","Simone",21,2022-08-26
"241","2022-08-26","Live","Jair Bolsonaro (PL)","https://www.youtube.com/watch?v=sxjdblArGuk&ab_channel=JairBolsonaro","Bolsonaro",4,2022-08-26
"242","2022-08-26","Live","Jair Bolsonaro (PL)","https://www.youtube.com/watch?v=sxjdblArGuk&ab_channel=JairBolsonaro","Lula",3,2022-08-26
"243","2022-08-27","Discurso","Ciro Gomes (PDT)","https://youtu.be/Ecj8L-cpNQ0","Bolsonaro",34,2022-08-27
"244","2022-08-27","Discurso","Ciro Gomes (PDT)","https://youtu.be/Ecj8L-cpNQ0","Lula",32,2022-08-27
"245","2022-08-27","Discurso","Ciro Gomes (PDT)","https://youtu.be/Ecj8L-cpNQ0","Ciro",50,2022-08-27
"246","2022-08-27","Discurso","Ciro Gomes (PDT)","https://youtu.be/Ecj8L-cpNQ0","Simone",2,2022-08-27
"247","2022-08-27","Entrevista","Simone Tebet (MDB)","https://aosfatos-transcriber-audio.s3.amazonaws.com/audios/entrevista-de-simone-tebet-no-jornal-nacional_27082022004453.mp3?AWSAccessKeyId=AKIA4MRFVH3DKFM3ZUOR&Signature=gQEGDxeGAnVevLmbUPBRGNbaU44%3D&Expires=1662083148","Bolsonaro",1,2022-08-27
"248","2022-08-27","Entrevista","Simone Tebet (MDB)","https://aosfatos-transcriber-audio.s3.amazonaws.com/audios/entrevista-de-simone-tebet-no-jornal-nacional_27082022004453.mp3?AWSAccessKeyId=AKIA4MRFVH3DKFM3ZUOR&Signature=gQEGDxeGAnVevLmbUPBRGNbaU44%3D&Expires=1662083148","Lula",2,2022-08-27
"249","2022-08-27","Entrevista","Simone Tebet (MDB)","https://aosfatos-transcriber-audio.s3.amazonaws.com/audios/entrevista-de-simone-tebet-no-jornal-nacional_27082022004453.mp3?AWSAccessKeyId=AKIA4MRFVH3DKFM3ZUOR&Signature=gQEGDxeGAnVevLmbUPBRGNbaU44%3D&Expires=1662083148","Ciro",1,2022-08-27
"250","2022-08-27","Entrevista","Simone Tebet (MDB)","https://aosfatos-transcriber-audio.s3.amazonaws.com/audios/entrevista-de-simone-tebet-no-jornal-nacional_27082022004453.mp3?AWSAccessKeyId=AKIA4MRFVH3DKFM3ZUOR&Signature=gQEGDxeGAnVevLmbUPBRGNbaU44%3D&Expires=1662083148","Simone",4,2022-08-27
"251","2022-08-29","Discurso","Ciro Gomes (PDT)","https://youtu.be/vPh8MuaGwxM","Bolsonaro",7,2022-08-29
"252","2022-08-29","Discurso","Ciro Gomes (PDT)","https://youtu.be/vPh8MuaGwxM","Lula",4,2022-08-29
"253","2022-08-29","Discurso","Ciro Gomes (PDT)","https://youtu.be/vPh8MuaGwxM","Ciro",2,2022-08-29
"254","2022-08-29","Discurso","Luiz Inácio Lula da Silva (PT)","https://youtu.be/nwiPAopCIzA","Lula",2,2022-08-29
"255","2022-08-29","Entrevista","Simone Tebet (MDB)","https://youtu.be/7FJcjDBr52s","Bolsonaro",3,2022-08-29
"256","2022-08-29","Entrevista","Simone Tebet (MDB)","https://youtu.be/7FJcjDBr52s","Lula",8,2022-08-29
"257","2022-08-29","Entrevista","Simone Tebet (MDB)","https://youtu.be/7FJcjDBr52s","Simone",8,2022-08-29
"258","2022-08-30","Discurso","Ciro Gomes (PDT)","https://youtu.be/Eo33l4fwaWI","Bolsonaro",6,2022-08-30
"259","2022-08-30","Discurso","Ciro Gomes (PDT)","https://youtu.be/Eo33l4fwaWI","Lula",7,2022-08-30
"260","2022-08-30","Discurso","Ciro Gomes (PDT)","https://youtu.be/Eo33l4fwaWI","Ciro",11,2022-08-30
"261","2022-08-30","Discurso","Jair Bolsonaro (PL)","https://aosfatos-transcriber-audio.s3.amazonaws.com/audios/discurso-de-bolsonaro-em-encontro-com-a-uniao-nacional-de-entidades-do-comercio-e_TFjG1Kq.mp3?AWSAccessKeyId=AKIA4MRFVH3DKFM3ZUOR&Signature=AhsvHdiWjAYYQZwwucmOUSCZ%2BOw%3D&Expires=1662083148","Bolsonaro",5,2022-08-30
"262","2022-08-30","Discurso","Jair Bolsonaro (PL)","https://aosfatos-transcriber-audio.s3.amazonaws.com/audios/discurso-de-bolsonaro-em-encontro-com-a-uniao-nacional-de-entidades-do-comercio-e_TFjG1Kq.mp3?AWSAccessKeyId=AKIA4MRFVH3DKFM3ZUOR&Signature=AhsvHdiWjAYYQZwwucmOUSCZ%2BOw%3D&Expires=1662083148","Lula",1,2022-08-30
"263","2022-08-30","Entrevista","Luiz Inácio Lula da Silva (PT)","https://youtu.be/VLB-kdIQTto","Lula",3,2022-08-30
"264","2022-08-31","Discurso","Luiz Inácio Lula da Silva (PT)","https://youtu.be/pPOKQy81V3s","Lula",2,2022-08-31
"265","2022-08-31","Entrevista","Luiz Inácio Lula da Silva (PT)","https://youtu.be/N5scM1PRbZw","Bolsonaro",4,2022-08-31
"266","2022-08-31","Entrevista","Luiz Inácio Lula da Silva (PT)","https://youtu.be/N5scM1PRbZw","Lula",8,2022-08-31
"267","2022-08-31","Propaganda eleitoral","Ciro Gomes (PDT)","https://youtu.be/pQdY7J0ZOvI","Ciro",1,2022-08-31
"268","2022-08-31","Propaganda eleitoral","Jair Bolsonaro (PL)","https://youtu.be/0GxWdqVFGwk","Bolsonaro",6,2022-08-31
"269","2022-08-31","Propaganda eleitoral","Jair Bolsonaro (PL)","https://youtu.be/8GEThmDuns8","Bolsonaro",4,2022-08-31
"270","2022-08-31","Propaganda eleitoral","Luiz Inácio Lula da Silva (PT)","https://youtu.be/0liybtb1Q-g","Bolsonaro",3,2022-08-31
"271","2022-08-31","Propaganda eleitoral","Luiz Inácio Lula da Silva (PT)","https://youtu.be/0liybtb1Q-g","Lula",11,2022-08-31
"272","2022-08-31","Propaganda eleitoral","Luiz Inácio Lula da Silva (PT)","https://youtu.be/uwcfJcZpMKM","Lula",15,2022-08-31
"273","2022-08-31","Propaganda eleitoral","Simone Tebet (MDB)","https://youtu.be/DWDMgvZ-CiM","Simone",2,2022-08-31
"274","2022-08-31","Propaganda eleitoral","Simone Tebet (MDB)","https://youtu.be/HSwuuBqkcAM","Simone",2,2022-08-31
"275","2022-09-01","Discurso","Luiz Inácio Lula da Silva (PT)","https://youtu.be/3lAGlXNrMXA","Lula",4,2022-09-01
"276","2022-09-01","Discurso","Luiz Inácio Lula da Silva (PT)","https://youtu.be/n5zo9TuvuTY","Lula",1,2022-09-01
"277","2022-09-01","Propaganda eleitoral","Jair Bolsonaro (PL)","https://youtu.be/ykxwAwP-yXQ","Bolsonaro",2,2022-09-01
